productId,name,set,transactions,units,gmv_sale
688870,Knockout Maneuver,Secrets of Strixhaven: Mystical Archive,735,996,328.59
686672,Sylvan Library (Borderless),Special Guests,735,751,20008.27
4727,Hydroblast,Ice Age,735,1757,6634.8
544329,Arid Archway,Outlaws of Thunder Junction,734,1256,868.64
575273,Ghost Vacuum,Duskmourn: House of Horror,734,874,4071.97
668484,Lord of Atlantis (Borderless),Marvel Universe Eternal-Legal,734,821,3853.37
272931,"Jaheira, Friend of the Forest",Commander Legends: Battle for Baldur's Gate,734,753,7414.52
239824,Verdant Command,Modern Horizons 2,734,972,907.76
199001,Deafening Silence,Throne of Eldraine,733,940,2044.23
560228,Alchemist's Talent,Commander: Bloomburrow,733,1156,3946.84
559727,Exotic Orchard,Commander: Bloomburrow,733,954,298.2
499661,Basalt Monolith,Commander: The Lord of the Rings: Tales of Middle-earth,732,1114,3820.67
615236,Stock Up,Aetherdrift,732,1246,2850.66
553290,Seething Landscape,Modern Horizons 3,732,1234,343.94
589324,"Arahbo, the First Fang",Foundations,732,954,2300.49
39492,Blighted Agent,New Phyrexia,732,970,1212.35
262458,"Light-Paws, Emperor's Voice",Kamigawa: Neon Dynasty,731,838,5070.58
10350,Brightstone Ritual,Onslaught,731,838,1994.25
577689,Hedge Shredder,Duskmourn: House of Horror,730,778,2232.83
631813,Endwalker - Brainstorm (Showcase),FINAL FANTASY: Through the Ages,730,871,1740.31
697411,Hulkbuster Armor,Commander: Marvel Super Heroes,730,842,5026.44
238608,Marsh Flats,Modern Horizons 2,730,837,26385.95
122600,Inventors' Fair,Kaladesh,730,750,10751.36
498308,Cast into the Fire,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,730,1545,1299.24
673562,"Leatherhead, Swamp Stalker",Teenage Mutant Ninja Turtles,729,1024,674.34
630712,"Tifa, Martial Artist",Commander: FINAL FANTASY,729,1330,1580.06
631316,Demolition Field,Commander: FINAL FANTASY,729,1413,459.13
697486,Path to Exile (Borderless) (0047),Marvel Universe Eternal-Legal,729,762,5459.4
689382,Bring to Light,Secrets of Strixhaven: Mystical Archive,728,828,427.38
687627,Stonecoil Serpent,Commander: Secrets of Strixhaven,728,1106,412.41
212115,Drannith Magistrate,Ikoria: Lair of Behemoths,728,795,11182.52
507208,Counterspell (Borderless),Commander Masters,728,972,2301.04
644618,Seam Rip,Edge of Eternities,727,1604,944.33
552729,Cursed Mirror,Modern Horizons 3,727,826,695.28
670970,Mirrormind Crown,Lorwyn Eclipsed,727,1018,1269.55
591030,Impact Tremors,Foundations,727,1020,2350.66
552825,Invert Polarity,Modern Horizons 3,727,1084,628.88
625135,Jeskai Revelation,Tarkir: Dragonstorm,727,1005,3668.13
687702,"Oran-Rief, the Vastwood",Commander: Secrets of Strixhaven,727,1148,381.76
652081,Biorganic Carapace,Marvel's Spider-Man,727,845,368.98
687508,Witch of the Moors,Commander: Secrets of Strixhaven,727,1332,666.04
238611,Verdant Catacombs,Modern Horizons 2,727,779,23756.19
648654,"Momo, Friendly Flier",Avatar: The Last Airbender,726,1273,752.05
559726,"Elspeth, Sun's Champion (Borderless)",Commander: Bloomburrow,726,1000,1084.62
624139,Dracogenesis,Tarkir: Dragonstorm,726,753,9358.68
243448,Deadly Dispute,Adventures in the Forgotten Realms,726,1042,701.48
559627,Fountainport,Bloomburrow,725,823,2625.92
671137,Path to Exile,Commander: Lorwyn Eclipsed,725,931,1496.27
272576,Irenicus's Vile Duplication,Commander Legends: Battle for Baldur's Gate,725,764,9118.42
696413,Counterspell (Borderless) (0052),Marvel Universe Eternal-Legal,725,758,7939.97
686614,Professor Dellian Fel (Borderless),Secrets of Strixhaven,725,799,12298.96
671055,Spell Snare,Lorwyn Eclipsed,725,1439,638.16
283384,"Elas il-Kor, Sadistic Pilgrim (Showcase)",Dominaria United,725,864,1659.07
212260,Ominous Seas,Ikoria: Lair of Behemoths,725,889,1264.86
687536,Spirit Mantle,Commander: Secrets of Strixhaven,724,1389,1060.64
175582,"Niv-Mizzet, Parun",Guilds of Ravnica,724,846,4748.11
552939,Sol Ring,Commander: Modern Horizons 3,724,1390,2274.11
679625,Fabled Passage,Commander: Teenage Mutant Ninja Turtles,723,945,1944.52
240047,Academy Manufactor,Modern Horizons 2,723,770,5080.01
238610,Scalding Tarn,Modern Horizons 2,723,843,32081.95
239776,Quirion Ranger,Modern Horizons 2,723,1154,1909.84
672033,Changeling Wayfinder,Lorwyn Eclipsed,723,1371,367.05
651378,With Great Power . . .,Marvel's Spider-Man,723,932,629.96
624325,Goldlust Triad,Commander: Tarkir: Dragonstorm,722,819,4289.34
631113,"Bugenhagen, Wise Elder",Commander: FINAL FANTASY,722,1406,1217.35
651999,"Arana, Heart of the Spider",Marvel's Spider-Man,722,837,480.03
206926,Thassa's Oracle,Theros Beyond Death,722,734,16967.32
529989,"Aurelia, the Law Above",Murders at Karlov Manor,721,820,1353.63
668492,Horn of Greed (Borderless),Marvel Universe Eternal-Legal,721,778,7189.88
631223,Archfiend of Depravity,Commander: FINAL FANTASY,721,918,616.15
548574,Winter Moon,Modern Horizons 3,721,1032,727.49
641726,Extinguisher Battleship,Edge of Eternities,721,873,479.51
631823,Moogles' Valor,FINAL FANTASY,720,814,963.73
697067,"Shang-Chi, Master of Kung Fu (Borderless) (0370)",Marvel Super Heroes,720,753,14675.64
552822,Emrakul's Messenger,Modern Horizons 3,720,927,298.21
679600,Lessons from Life,Teenage Mutant Ninja Turtles,720,1128,306.07
239757,Patriarch's Bidding,Modern Horizons 2,720,770,3419.73
660532,White Lotus Tile,Avatar: The Last Airbender,720,781,3496.98
513893,Primal Vigor,Wilds of Eldraine: Enchanting Tales,720,748,8814.14
552852,Phyrexian Tower,Modern Horizons 3,719,788,20470.09
525821,Secluded Courtyard,Commander: The Lost Caverns of Ixalan,719,1149,361.49
12437,Freed from the Real,Saviors of Kamigawa,719,766,5555.52
642783,Swords to Plowshares,Commander: Edge of Eternities,718,1164,1621.02
697488,Cyberdrive Awakener (Borderless),Marvel Universe Eternal-Legal,718,755,2854.0
696288,Namor the Sub-Mariner (Borderless) (0362),Marvel Super Heroes,718,772,9056.14
478441,Sheoldred's Edict,Phyrexia: All Will Be One,717,912,1389.34
240050,Sterling Grove,Modern Horizons 2,717,787,3480.07
642848,Buried Ruin,Commander: Edge of Eternities,717,1304,580.3
576530,Thornspire Verge,Duskmourn: House of Horror,717,835,4117.79
687388,Claim Jumper,Commander: Secrets of Strixhaven,717,1114,420.99
273196,"Miirym, Sentinel Wyrm",Commander Legends: Battle for Baldur's Gate,717,797,6585.74
631807,Summon: Leviathan,FINAL FANTASY,717,808,1097.07
239441,Squirrel Sanctuary,Modern Horizons 2,717,845,424.16
624254,Auroral Procession,Tarkir: Dragonstorm,717,1170,587.29
679622,Dragonskull Summit,Commander: Teenage Mutant Ninja Turtles,717,997,721.16
552863,Ocelot Pride,Modern Horizons 3,716,900,36022.15
498615,Peregrin Took (Showcase),Universes Beyond: The Lord of the Rings: Tales of Middle-earth,716,900,376.52
624216,Shivan Reef,Commander: Tarkir: Dragonstorm,716,1013,503.55
559916,Kalonian Hydra,Commander: Bloomburrow,716,803,3754.49
631110,Archaeomancer's Map,Commander: FINAL FANTASY,715,925,1545.88
686635,Deduce,Secrets of Strixhaven: Mystical Archive,715,988,275.85
11597,Whispersilk Cloak,Darksteel,715,850,2520.67
630923,Summon: Fenrir,FINAL FANTASY,715,975,440.39
588098,"Liliana, Dreadhorde General",Foundations,714,742,5710.37
641998,Pest Infestation,Commander: Edge of Eternities,714,959,759.76
689111,Dina's Guidance (Extended Art),Secrets of Strixhaven,714,827,1778.9
559117,Curious Forager,Bloomburrow,714,920,388.74
686572,Diary of Dreams,Secrets of Strixhaven,714,1110,358.85
451925,Mishra's Bauble,The Brothers' War: Retro Frame Artifacts,714,1102,2719.34
498527,Ringsight,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,714,832,1303.19
190635,Lava Dart,Modern Horizons,714,2115,2073.6
624149,Ghostly Prison,Commander: Tarkir: Dragonstorm,714,837,4185.68
638906,"Kilo, Apogee Mind (Borderless)",Commander: Edge of Eternities,714,1196,879.1
631005,The Emperor of Palamecia,FINAL FANTASY,713,873,255.94
548590,Nulldrifter,Modern Horizons 3,713,928,1498.92
1898,Red Elemental Blast,Fourth Edition,713,1280,5390.15
631187,Talisman of Conviction,Commander: FINAL FANTASY,713,1103,414.61
462963,Skirk Prospector,Dominaria Remastered,713,1259,401.09
532881,Lush Portico,Murders at Karlov Manor,713,833,4791.91
559824,"Etali, Primal Storm",Commander: Bloomburrow,713,879,428.08
191578,Carrion Feeder,Modern Horizons,713,810,3387.27
630895,Mountain (0303),FINAL FANTASY,712,2602,752.88
689924,Consecrated Sphinx (Retro Frame),MagicFest Cards,712,936,18099.64
559503,Dour Port-Mage,Bloomburrow,712,770,2435.12
641744,The Endstone,Edge of Eternities,711,873,1855.71
688933,Return to the Ranks,Secrets of Strixhaven: Mystical Archive,711,794,463.08
457142,Crop Rotation,Dominaria Remastered,711,888,3084.09
660525,Day of Black Sun,Avatar: The Last Airbender,711,924,1152.85
457270,Elvish Spirit Guide,Dominaria Remastered,711,869,2302.3
559999,Twenty-Toed Toad,Commander: Bloomburrow,710,935,3401.6
671181,Avenger of Zendikar,Commander: Lorwyn Eclipsed,710,1191,623.84
696647,"The Mighty Thor, Jane Foster (Extended Art)",Marvel Super Heroes,710,794,1822.52
696333,Madame Hydra (Borderless),Marvel Super Heroes,710,889,360.58
247826,Shipwreck Marsh,Innistrad: Midnight Hunt,710,761,4928.49
688688,Planar Engineering (Extended Art),Secrets of Strixhaven,710,803,3196.37
673673,"Splinter, Radical Rat",Teenage Mutant Ninja Turtles,709,818,789.61
660583,"Aang, at the Crossroads",Avatar: The Last Airbender,709,828,667.86
668487,Chaos Warp (Borderless),Marvel Universe Eternal-Legal,708,760,4596.58
499774,Whispersilk Cloak,Commander: The Lord of the Rings: Tales of Middle-earth,708,897,2315.98
641996,Nature's Lore,Commander: Edge of Eternities,708,754,2186.59
687631,Galazeth Prismari,Commander: Secrets of Strixhaven,708,1192,694.09
696475,Origin of the Avengers (Borderless),Marvel Super Heroes,707,863,609.49
222039,Kazuul's Fury,Zendikar Rising,706,973,665.73
646579,Miles Morales,Marvel's Spider-Man,706,782,2437.32
696338,"Thanos, the Mad Titan (Borderless) (0376)",Marvel Super Heroes,706,718,12063.18
548589,Ugin's Labyrinth,Modern Horizons 3,706,1038,13339.06
499772,Lightning Greaves,Commander: The Lord of the Rings: Tales of Middle-earth,706,772,3498.96
556330,"Mjolnir, Storm Hammer",Universes Beyond: Assassin's Creed,706,836,1486.77
552581,Razorgrass Ambush,Modern Horizons 3,706,1096,402.94
679212,Leo's Katana - Sword of Sinew and Steel (Borderless),Teenage Mutant Ninja Turtles Source Material,706,792,2339.52
642862,Seat of the Synod,Commander: Edge of Eternities,705,1156,871.3
696871,"Taskmaster, Mercenary Mimic (Extended Art)",Marvel Super Heroes,705,781,1826.96
552868,Monstrous Vortex,Modern Horizons 3,704,919,324.02
269107,Brokers Hideout,Streets of New Capenna,704,851,669.78
548595,It That Heralds the End,Modern Horizons 3,703,1034,357.84
624293,Bojuka Bog,Commander: Tarkir: Dragonstorm,703,996,1216.67
589379,"Tinybones, Bauble Burglar",Foundations,703,798,895.62
229232,"Magda, Brazen Outlaw",Kaldheim,703,827,1821.69
661802,Octopus Form,Avatar: The Last Airbender,702,1111,258.35
688523,Maelstrom Artisan,Secrets of Strixhaven,702,1119,336.95
660544,Firebending Student,Avatar: The Last Airbender,702,927,640.65
651351,"Carnage, Crimson Chaos (Borderless)",Marvel's Spider-Man,701,821,1932.73
262784,Planar Incision,Kamigawa: Neon Dynasty,701,928,499.38
541279,"Ajani, Nacatl Pariah",Modern Horizons 3,701,921,8373.25
230206,Tibalt's Trickery,Kaldheim,701,734,7763.88
631188,Vandalblast,Commander: FINAL FANTASY,701,819,1448.58
687592,Coastal Peak,Commander: Secrets of Strixhaven,701,1317,5939.61
642982,Famished Worldsire,Edge of Eternities,700,740,2479.76
206024,Swamp,Theros Beyond Death,700,2504,4796.41
488270,The One Ring (Borderless) (LTR Bundle),Unique and Miscellaneous Promos,700,739,67037.19
631165,Summon: Yojimbo,Commander: FINAL FANTASY,699,1699,2993.72
631191,Cultivate,Commander: FINAL FANTASY,699,1258,573.63
696476,Political Triumph,Marvel Super Heroes,699,1753,654.57
5024,Dark Ritual,Mirage,699,901,3380.88
262771,Reckoner's Bargain,Kamigawa: Neon Dynasty,698,1575,2126.22
671202,Devoted Druid,Commander: Lorwyn Eclipsed,698,1564,753.09
499501,Sanguine Bond,Commander: The Lord of the Rings: Tales of Middle-earth,698,883,4116.05
615110,Maskwood Nexus,Commander: Aetherdrift,698,1066,1985.45
532916,Hedge Maze,Murders at Karlov Manor,698,791,9847.67
262791,March of Swirling Mist,Kamigawa: Neon Dynasty,697,778,3711.15
499920,Erebor Flamesmith,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,697,1101,429.94
671180,Abundant Countryside,Commander: Lorwyn Eclipsed,697,1525,5081.9
552812,Fangs of Kalonia,Modern Horizons 3,697,890,327.12
624204,Battlefield Forge,Commander: Tarkir: Dragonstorm,697,1034,312.0
507185,All That Glitters (Borderless),Commander Masters,697,803,553.84
696414,Mechanized Production (Borderless),Marvel Universe Eternal-Legal,696,734,2745.88
273423,Decanter of Endless Water (Showcase),Commander Legends: Battle for Baldur's Gate,696,913,2581.9
624156,Narset's Reversal,Commander: Tarkir: Dragonstorm,696,804,2210.4
641742,"Susur Secundi, Void Altar",Edge of Eternities,695,774,3388.19
697044,Call Damage Control,Marvel Super Heroes,695,1760,659.64
656679,Ashling's Command,Lorwyn Eclipsed,695,904,558.93
657756,"Splinter, the Mentor (0003) (Borderless)",Commander: Teenage Mutant Ninja Turtles,695,1193,1224.98
657747,"Leonardo, the Balance (0001) (Borderless)",Commander: Teenage Mutant Ninja Turtles,694,1280,1245.32
457188,Ornithopter,Dominaria Remastered,694,1918,684.97
687538,Mycoloth,Commander: Secrets of Strixhaven,694,1225,803.51
687481,Plumb the Forbidden,Commander: Secrets of Strixhaven,694,1008,369.86
192896,Glint-Horn Buccaneer,Core Set 2020,694,718,4643.04
589382,"Zul Ashur, Lich Lord",Foundations,694,802,598.77
624269,Nomad Outpost,Tarkir: Dragonstorm,694,919,318.45
656663,"Ashling, Rekindled",Lorwyn Eclipsed,694,891,1418.36
559899,Simic Ascendancy,Commander: Bloomburrow,694,888,567.09
656563,"Eirdu, Carrier of Dawn",Lorwyn Eclipsed,694,754,3070.9
696420,Seize the Day (Borderless),Marvel Universe Eternal-Legal,693,742,4243.61
696993,"Wiccan, Rising Magician",Marvel Super Heroes,693,1358,621.89
688667,"Aziza, Mage Tower Captain",Secrets of Strixhaven,693,850,305.18
499878,"Sting, the Glinting Dagger",Universes Beyond: The Lord of the Rings: Tales of Middle-earth,693,796,3116.9
648735,"Katara, the Fearless",Avatar: The Last Airbender,693,838,524.34
526379,Tithing Blade,The Lost Caverns of Ixalan,693,1329,732.52
642071,Sulfurous Springs,Commander: Edge of Eternities,693,1348,1622.64
687380,Armored Skyhunter,Commander: Secrets of Strixhaven,692,1274,686.03
240032,Sanctum Weaver,Modern Horizons 2,692,725,2995.9
696332,Armor Wars (Borderless),Marvel Super Heroes,692,804,709.93
671175,Ignoble Hierarch,Commander: Lorwyn Eclipsed,692,1054,1263.64
66560,Ethereal Armor,Return to Ravnica,692,1080,554.38
699616,"Hawkeye, Trick Shot (Borderless)",Commander: Marvel Super Heroes,691,709,3057.9
649616,"Toph, the Blind Bandit",Avatar: The Last Airbender,691,930,277.27
222131,Scute Swarm,Zendikar Rising,691,741,5389.14
652002,Cosmic Spider-Man,Marvel's Spider-Man,691,796,2342.15
631137,Swords to Plowshares,Commander: FINAL FANTASY,691,1077,1796.49
491316,Corrupted Conviction,March of the Machine,691,847,718.23
642853,Great Furnace,Commander: Edge of Eternities,691,1051,2521.55
696489,The Ruinous Wrecking Crew,Marvel Super Heroes,691,1132,448.26
56245,Curiosity,Innistrad,690,882,698.3
589357,"Niv-Mizzet, Visionary",Foundations,690,745,5058.87
262420,"Takenuma, Abandoned Mire",Kamigawa: Neon Dynasty,690,711,7891.97
559887,Unnatural Growth,Commander: Bloomburrow,690,803,2092.81
673560,Groundchuck & Dirtbag,Teenage Mutant Ninja Turtles,689,951,580.54
591010,Massacre Wurm (0714),Foundations,689,1388,3495.99
227072,Viscera Seer,Commander Legends,689,816,574.37
624341,Blade of Selves,Commander: Tarkir: Dragonstorm,689,821,2425.1
624342,Idol of Oblivion,Commander: Tarkir: Dragonstorm,689,1051,1166.61
262434,"Otawara, Soaring City",Kamigawa: Neon Dynasty,688,708,21503.08
657766,Heroes in a Half Shell (0006) (Borderless),Commander: Teenage Mutant Ninja Turtles,688,1477,1478.33
668490,Heroic Intervention (0079) (Borderless),Marvel Universe Eternal-Legal,688,761,5249.91
198548,All That Glitters,Throne of Eldraine,688,821,570.47
642818,"Jhoira, Weatherlight Captain",Commander: Edge of Eternities,688,795,515.36
499821,Thought Vessel,Commander: The Lord of the Rings: Tales of Middle-earth,688,843,2480.13
671470,Omni-Changeling,Lorwyn Eclipsed,687,935,325.07
687357,Wave of Reckoning,Commander: Secrets of Strixhaven,686,1432,1445.94
651345,"Mysterio, Master of Illusion",Marvel's Spider-Man,685,1019,389.14
624169,Pongify,Commander: Tarkir: Dragonstorm,685,889,1578.96
226319,Charcoal Diamond,Commander Legends,685,1232,601.16
188629,Evolution Sage,War of the Spark,685,717,2152.74
534617,Forensic Gadgeteer,Murders at Karlov Manor,685,997,2010.06
559946,Cultivate,Commander: Bloomburrow,685,1014,1141.92
452246,Thran Power Suit,The Brothers' War,685,1179,1984.86
456739,Sol Ring,Starter Commander Decks,684,1932,3237.61
541326,Cover of Darkness,Universes Beyond: Assassin's Creed,684,704,5661.59
668481,Ephemerate (Borderless),Marvel Universe Eternal-Legal,684,806,4259.39
687640,Moldervine Reclamation,Commander: Secrets of Strixhaven,684,981,327.97
633393,Ride the Shoopuf,FINAL FANTASY,684,880,274.7
671080,Selfless Safewright,Lorwyn Eclipsed,684,896,671.7
507514,Foundry Inspector,Commander Masters,683,1300,625.99
671259,Faeburrow Elder,Commander: Lorwyn Eclipsed,683,1485,784.04
222102,Silundi Vision,Zendikar Rising,683,847,462.58
696392,"Doctor Doom, King of Latveria (Borderless)",Commander: Marvel Super Heroes,683,759,4794.26
687430,Karmic Guide,Commander: Secrets of Strixhaven,683,1342,511.19
553267,Pongify,Commander: Modern Horizons 3,683,808,1465.67
657781,Plains (0253),Teenage Mutant Ninja Turtles,683,2173,967.38
687408,Final Act,Commander: Secrets of Strixhaven,682,1285,515.3
18661,Helm of the Ghastlord,Shadowmoor,682,707,5787.54
696424,Primal Vigor (Borderless),Marvel Universe Eternal-Legal,682,763,4291.31
191572,Universal Automaton,Modern Horizons,682,1019,1485.98
555973,Black Market Connections,Universes Beyond: Assassin's Creed,682,697,12798.94
679599,Blasphemous Act,Commander: Teenage Mutant Ninja Turtles,681,869,916.55
240045,"Yavimaya, Cradle of Growth",Modern Horizons 2,681,709,10810.04
624174,Caldera Pyremaw,Commander: Tarkir: Dragonstorm,681,1333,647.43
10885,Carrion Feeder,Scourge,681,882,3951.02
697277,"Songbird, Sonic Screamer",Commander: Marvel Super Heroes,680,1005,831.76
559885,Warstorm Surge,Commander: Bloomburrow,680,979,845.09
162231,Llanowar Elves,Dominaria,680,1273,570.15
631495,Sol Ring (0358),Commander: FINAL FANTASY,680,1341,2038.98
221841,Ruin Crab,Zendikar Rising,680,942,1487.33
696428,"Black Panther, Wakandan King (Borderless)",Marvel Universe Eternal-Legal,680,700,4413.46
634002,Black Waltz No. 3,FINAL FANTASY,680,842,271.53
221923,Roiling Vortex,Zendikar Rising,678,1050,14275.88
642840,Steel Overseer,Commander: Edge of Eternities,678,1146,602.43
553133,Envoy of the Ancestors,Modern Horizons 3,678,794,289.5
525206,"Inti, Seneschal of the Sun",The Lost Caverns of Ixalan,678,816,1945.34
662396,Sol Ring (Showcase),Avatar: The Last Airbender: Eternal-Legal,678,761,4893.1
631152,Lifestream's Blessing,Commander: FINAL FANTASY,678,904,1506.2
624261,Cori Mountain Monastery,Tarkir: Dragonstorm,678,1123,606.4
221953,Feed the Swarm,Zendikar Rising,678,1210,489.97
632696,Nibelheim Aflame,FINAL FANTASY,677,707,3387.01
544709,Return the Favor,Outlaws of Thunder Junction,677,845,807.83
661928,Spirit Water Revival,Avatar: The Last Airbender,677,808,642.36
671058,Forest (0278),Lorwyn Eclipsed,676,1763,584.53
624181,Electrodominance,Commander: Tarkir: Dragonstorm,676,908,460.48
556390,Coastal Piracy,Universes Beyond: Assassin's Creed,676,814,374.68
631292,Relic of Legends,Commander: FINAL FANTASY,675,867,1347.25
687402,Curiosity Crafter,Commander: Secrets of Strixhaven,675,1065,563.64
498609,Ioreth of the Healing House,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,675,874,296.63
198683,Mystical Dispute,Throne of Eldraine,675,1309,1470.48
262174,Mirror Box,Kamigawa: Neon Dynasty,675,752,3642.76
696480,Captain America's Shield (Borderless) (0317),Marvel Super Heroes,674,696,4675.37
551670,Kozilek's Unsealing,Modern Horizons 3,674,871,282.74
651352,Eddie Brock,Marvel's Spider-Man,673,773,1998.77
552333,"Tamiyo, Inquisitive Student",Modern Horizons 3,673,977,17836.42
136705,Obelisk Spider,Hour of Devastation,673,761,3322.12
642813,Chaos Warp,Commander: Edge of Eternities,673,1099,425.15
198407,"Syr Konrad, the Grim",Throne of Eldraine,673,799,744.25
698193,Birds of Paradise,Commander: Marvel Super Heroes,673,1082,8179.93
206642,Underworld Breach,Theros Beyond Death,673,688,8007.94
524180,Hit the Mother Lode,The Lost Caverns of Ixalan,673,836,565.99
631577,Ruinous Ultimatum,Commander: FINAL FANTASY,672,877,770.76
591702,Dazzling Angel (0009),Foundations,672,1042,296.59
696320,"Hulk, Gamma Goliath",Marvel Super Heroes,672,903,345.81
609749,Essence Flux,Innistrad Remastered,672,756,1090.6
240152,Nettlecyst,Modern Horizons 2,672,707,1914.48
615176,Elder Gargaroth,Commander: Aetherdrift,672,1003,1475.58
175202,Steam Vents,Guilds of Ravnica,672,836,10025.35
4617,Burnt Offering,Ice Age,672,952,1325.28
544477,Smuggler's Surprise,Outlaws of Thunder Junction,671,737,3071.23
557275,Fear of Missing Out,Duskmourn: House of Horror,671,822,2624.82
686533,Conciliator's Duelist,Secrets of Strixhaven,671,926,269.52
697578,"Galactus, Devourer of Worlds",Commander: Marvel Super Heroes,671,748,7008.89
553184,Dryad of the Ilysian Grove,Commander: Modern Horizons 3,671,773,6425.51
499569,Exotic Orchard,Commander: The Lord of the Rings: Tales of Middle-earth,670,894,341.83
687515,Brass Infiniscope,Commander: Secrets of Strixhaven,670,996,563.42
615038,Defend the Rider,Aetherdrift,670,1042,1013.89
642036,Bojuka Bog,Commander: Edge of Eternities,670,1105,1122.89
689535,"Page, Loose Leaf",Secrets of Strixhaven,669,1634,402.74
679634,Sunken Hollow,Commander: Teenage Mutant Ninja Turtles,669,908,361.74
696667,Ka-Zar of the Savage Land,Marvel Super Heroes,669,918,310.0
696359,Island (0279),Marvel Super Heroes,669,2520,1240.92
525811,Myriad Landscape,Commander: The Lost Caverns of Ixalan,669,1105,327.68
478443,Venerated Rotpriest,Phyrexia: All Will Be One,669,821,2186.76
631052,Emet-Selch of the Third Seat,Commander: FINAL FANTASY,668,1563,750.8
272558,Blur,Commander Legends: Battle for Baldur's Gate,668,1216,1033.7
631540,Sol Ring (0356),Commander: FINAL FANTASY,668,1265,1791.05
687339,Coercive Impetus,Commander: Secrets of Strixhaven,668,921,410.12
560021,Second Harvest,Commander: Bloomburrow,668,758,1956.11
457180,High Tide,Dominaria Remastered,668,742,1033.21
671230,Kindred Summons,Commander: Lorwyn Eclipsed,668,1185,1130.95
187221,Teferi's Time Twist,War of the Spark,668,982,570.96
507118,Counterspell,Commander Masters,667,791,2091.65
668491,Heroic Intervention (0080) (Borderless),Marvel Universe Eternal-Legal,667,738,5391.52
499584,Sunpetal Grove,Commander: The Lord of the Rings: Tales of Middle-earth,667,842,667.54
697004,"Moonstone, Harsh Mistress",Marvel Super Heroes,667,918,303.92
507178,Elvish Mystic (Borderless),Commander Masters,667,920,911.98
559947,"Toski, Bearer of Secrets",Commander: Bloomburrow,666,906,4194.01
273386,Prized Statue,Commander Legends: Battle for Baldur's Gate,666,1343,1388.44
673605,"Madame Null, Power Broker",Teenage Mutant Ninja Turtles,666,842,420.74
673567,"Michelangelo, Improviser",Teenage Mutant Ninja Turtles,666,711,2659.99
697126,"Doctor Strange, Surgeon",Commander: Marvel Super Heroes,666,822,2589.23
273083,Manor Gate,Commander Legends: Battle for Baldur's Gate,665,1377,1267.05
548605,Meltdown,Modern Horizons 3,665,1283,453.96
615096,Gravecrawler,Commander: Aetherdrift,665,994,1036.38
559728,Fortune Teller's Talent,Commander: Bloomburrow,665,1440,852.78
646171,Peter Parker,Marvel's Spider-Man,665,730,2330.58
697181,Professor Hulk,Commander: Marvel Super Heroes,664,745,3423.15
687471,Advanced Reconstruction,Commander: Secrets of Strixhaven,664,1048,725.53
539403,Arcane Signet,Universes Beyond: Fallout,663,863,966.41
631007,"Kuja, Genome Sorcerer",FINAL FANTASY,663,770,1378.16
544683,"Doc Aurlock, Grizzled Genius",Outlaws of Thunder Junction,663,1139,582.61
553539,The Reaver Cleaver,Commander: Modern Horizons 3,663,684,9341.96
696478,Captain America's Shield (Borderless) (0311),Marvel Super Heroes,663,689,3299.38
668489,Heroic Intervention (0078) (Borderless),Marvel Universe Eternal-Legal,663,718,7047.99
226892,Fire Diamond,Commander Legends,662,1167,553.26
499611,Reanimate,Commander: The Lord of the Rings: Tales of Middle-earth,662,733,6080.61
675592,Stock Up (JP Alternate Art),Secrets of Strixhaven: Mystical Archive,662,862,3345.96
651989,Shadow of the Goblin,Marvel's Spider-Man,661,735,669.47
696416,Show and Tell (Borderless),Marvel Universe Eternal-Legal,661,809,3673.89
116371,Cryptolith Rite,Shadows over Innistrad,661,720,6161.74
526134,"Anim Pakal, Thousandth Moon",The Lost Caverns of Ixalan,661,688,3382.07
686548,The Dawning Archaic (Borderless),Secrets of Strixhaven,661,700,3488.5
176833,Electrostatic Field,Guilds of Ravnica,661,792,1457.9
688219,Turbulent Moor (Extended Art),Commander: Secrets of Strixhaven,661,730,5914.29
624381,Spectral Denial,Tarkir: Dragonstorm,661,774,323.65
625122,"Betor, Ancestor's Voice (Borderless)",Commander: Tarkir: Dragonstorm,661,898,1362.6
651335,"Electro, Assaulting Battery (Extended Art)",Marvel's Spider-Man,660,714,4691.51
590340,"Fumulus, the Infestation (Anime)",Foundations Jumpstart,660,725,6397.9
696499,The Super Hero Civil War (Borderless),Marvel Super Heroes,660,812,523.06
560172,Luminous Broodmoth,Commander: Bloomburrow,660,785,756.56
698213,Helm of the Host,Commander: Marvel Super Heroes,659,877,4929.86
559751,Shore Up,Bloomburrow,659,984,233.02
239807,Harmonic Prodigy,Modern Horizons 2,659,738,3710.29
499834,Supreme Verdict,Commander: The Lord of the Rings: Tales of Middle-earth,659,955,1500.81
559116,Bushy Bodyguard,Bloomburrow,659,855,241.36
644609,Gene Pollinator,Edge of Eternities,658,1389,474.31
243336,Fighter Class,Adventures in the Forgotten Realms,658,730,4933.12
696561,Death to Our Enemies,Marvel Super Heroes,658,1282,547.53
122729,"Kambal, Consul of Allocation",Kaladesh,658,688,4699.08
657752,"Donatello, the Brains (0002) (Borderless)",Commander: Teenage Mutant Ninja Turtles,658,1152,1391.18
696661,"Misty Knight, Hero for Hire",Marvel Super Heroes,658,954,411.05
